Time [s],CH1 [V],CH2 [V]
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.041600000000,
2.000000e-09,-0.080000000000, -0.060800000000,
2.000000e-09,-0.040000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,-0.040000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,-0.040000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.073600000000,
2.000000e-09,0.000000000000, 0.005600000000,
2.000000e-09,0.000000000000, 0.076000000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.074400000000,
2.000000e-09,-0.040000000000, -0.016000000000,
2.000000e-09,-0.040000000000, -0.102400000000,
2.000000e-09,-0.040000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,-0.040000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,-0.040000000000, -0.102400000000,
2.000000e-09,-0.040000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,-0.040000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.022400000000,
2.000000e-09,0.000000000000, 0.045600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.096800000000,
2.000000e-09,-0.080000000000, 0.016000000000,
2.000000e-09,-0.040000000000, -0.083200000000,
2.000000e-09,-0.040000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,-0.040000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.047200000000,
2.000000e-09,0.000000000000, 0.024000000000,
2.000000e-09,0.000000000000, 0.096800000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.080000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.048000000000,
2.000000e-09,-0.040000000000, -0.054400000000,
2.000000e-09,-0.040000000000, -0.102400000000,
2.000000e-09,-0.040000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,-0.040000000000, -0.102400000000,
2.000000e-09,-0.040000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.075200000000,
2.000000e-09,0.000000000000, 0.001600000000,
2.000000e-09,0.000000000000, 0.071200000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.080000000000,
2.000000e-09,0.000000000000, -0.012000000000,
2.000000e-09,-0.040000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,-0.040000000000, -0.102400000000,
2.000000e-09,-0.040000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,-0.040000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,-0.040000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,-0.040000000000, -0.102400000000,
2.000000e-09,0.040000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.027200000000,
2.000000e-09,0.000000000000, 0.037600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.045600000000,
2.000000e-09,-0.040000000000, -0.055200000000,
2.000000e-09,-0.040000000000, -0.102400000000,
2.000000e-09,-0.040000000000, -0.102400000000,
2.000000e-09,-0.040000000000, -0.102400000000,
2.000000e-09,-0.040000000000, -0.102400000000,
2.000000e-09,-0.040000000000, -0.102400000000,
2.000000e-09,-0.040000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,-0.040000000000, -0.102400000000,
2.000000e-09,-0.040000000000, -0.102400000000,
2.000000e-09,0.040000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.083200000000,
2.000000e-09,0.000000000000, 0.000000000000,
2.000000e-09,0.000000000000, 0.064800000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.094400000000,
2.000000e-09,-0.040000000000, 0.011200000000,
2.000000e-09,-0.040000000000, -0.091200000000,
2.000000e-09,-0.040000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,-0.040000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,-0.040000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,0.040000000000, -0.047200000000,
2.000000e-09,-0.040000000000, 0.023200000000,
2.000000e-09,0.000000000000, 0.092800000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.067200000000,
2.000000e-09,-0.040000000000, -0.028000000000,
2.000000e-09,-0.040000000000, -0.102400000000,
2.000000e-09,-0.040000000000, -0.102400000000,
2.000000e-09,-0.040000000000, -0.102400000000,
2.000000e-09,-0.040000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,-0.040000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,0.040000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,-0.040000000000, -0.012800000000,
2.000000e-09,0.000000000000, 0.052800000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.098400000000,
2.000000e-09,-0.040000000000, 0.020800000000,
2.000000e-09,-0.040000000000, -0.081600000000,
2.000000e-09,-0.040000000000, -0.102400000000,
2.000000e-09,-0.040000000000, -0.102400000000,
2.000000e-09,-0.040000000000, -0.102400000000,
2.000000e-09,-0.040000000000, -0.102400000000,
2.000000e-09,-0.040000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,-0.040000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,-0.040000000000, -0.102400000000,
2.000000e-09,0.040000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.049600000000,
2.000000e-09,0.000000000000, 0.022400000000,
2.000000e-09,0.000000000000, 0.095200000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.054400000000,
2.000000e-09,-0.080000000000, -0.042400000000,
2.000000e-09,-0.080000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.083200000000,
2.000000e-09,0.000000000000, -0.001600000000,
2.000000e-09,0.000000000000, 0.068800000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.079200000000,
2.000000e-09,-0.040000000000, -0.015200000000,
2.000000e-09,-0.040000000000, -0.102400000000,
2.000000e-09,-0.040000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,-0.040000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,-0.040000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,-0.040000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.020800000000,
2.000000e-09,-0.040000000000, 0.046400000000,
2.000000e-09,0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.080000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.097600000000,
2.000000e-09,-0.040000000000, 0.016800000000,
2.000000e-09,-0.040000000000, -0.087200000000,
2.000000e-09,-0.040000000000, -0.102400000000,
2.000000e-09,-0.040000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,-0.040000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,-0.040000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.102400000000,
2.000000e-09,0.040000000000, -0.102400000000,
2.000000e-09,0.000000000000, -0.043200000000,
2.000000e-09,0.000000000000, 0.027200000000,
2.000000e-09,0.000000000000, 0.098400000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.080000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
2.000000e-09,-0.040000000000, 0.101600000000,
2.000000e-09,0.000000000000, 0.101600000000,
